1.139999987546653841e+02
9.174170936883999161e+01
5.694147299358270686e+01
7.799999875466539834e+01
9.206189035199227533e+01
3.072575458691379069e+01
8.161397785321522491e+00
6.273961491971617477e+01
5.767894856855225783e+01
1.139999971947509465e+02
7.199999719475096072e+01
1.129207815745070462e+02
1.119020192889389449e+02
6.362031532984119053e+01
1.017417065635909665e+02
9.382214592430719335e+01
1.119996424078997705e+02
8.300000031458192495e+01
9.290057613196482578e+01
2.373164368651945821e+01
2.692078157450704978e+01
1.774330731365047953e+01
7.769452697142740760e+01
5.760334562894554722e+01
6.363069408596804521e+01
7.769362880877444866e+01
0.000000000000000000e+00
1.127731585299529655e+02
9.170968628686276247e+01
6.382695956257266801e+01
1.116789513738012971e+02
8.665382733914950109e+01
5.265150926828358990e+01
4.718122431761518953e+01
7.759193611726313122e+01
9.739556011557258586e+00
9.499999875466539834e+01
9.159193262199585206e+01
3.381191524714888885e+01
9.477284282700829010e+01
