2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
2.778215287368278830e+00
