2.487259531972085824e+00
2.490724287130193559e+00
2.490188276530148848e+00
2.494200393275231686e+00
2.496431617257710123e+00
2.496299592161415948e+00
2.494949566633790639e+00
2.491349526951212034e+00
2.490086656083874139e+00
2.489879406761453584e+00
2.490085025106114625e+00
2.485048161652831489e+00
2.489205935462925456e+00
2.493910769516360038e+00
2.492685765844564472e+00
2.496629179093539541e+00
2.492756570059773580e+00
2.495729059947731532e+00
2.494098751120449098e+00
2.489789566202675442e+00
2.482235766563444024e+00
2.494090978188116203e+00
2.491733343562894554e+00
2.493752231766343197e+00
2.496037337491551877e+00
2.495329801355357979e+00
2.493753273255142844e+00
2.496562174882551943e+00
2.492949961896386846e+00
2.490870501240777024e+00
2.484650432022379452e+00
2.495201700358177455e+00
2.491808897469018458e+00
2.488180316569155615e+00
2.492258933119054110e+00
2.494869015848639293e+00
2.495114161142755194e+00
2.495479362244044097e+00
2.492515019069317717e+00
2.488099775185439011e+00
2.491318228604757046e+00
2.494584019543431896e+00
2.495444996215745448e+00
2.498751293147213559e+00
2.494471536018354030e+00
2.487546937700128691e+00
2.495329414833394210e+00
2.483017721256916222e+00
2.497561373417727992e+00
2.492147763980562925e+00
2.490691435510890894e+00
2.495000446957963636e+00
2.484973352061650154e+00
2.483967240344684413e+00
2.493114916247947122e+00
2.492955880921173595e+00
2.490615651238731854e+00
2.490658475990334964e+00
2.484102876769582746e+00
2.492278570641087931e+00
2.493476522493606851e+00
2.490287176493108046e+00
2.489058914590138727e+00
2.492659909233029936e+00
2.489776578633974502e+00
2.492353529247706145e+00
2.493806437135440035e+00
2.490869598829147602e+00
2.493515987624197017e+00
2.485529368122755933e+00
2.491918162840691675e+00
2.490388904941169379e+00
2.492646517538671169e+00
2.489622984081098167e+00
2.496129505388073877e+00
2.484127616261886828e+00
2.489064273280970685e+00
2.492241095573733745e+00
2.492949961896386846e+00
2.483667959131877545e+00
2.495702828360933268e+00
2.495228278471174121e+00
2.489442809789085942e+00
2.494147355438001590e+00
2.495589008590399782e+00
2.475011335317262251e+00
2.488164667395928120e+00
2.489724025047842737e+00
2.490253910341908128e+00
2.497037139860253774e+00
2.492751717956331436e+00
2.488101913684854782e+00
2.489335719883904119e+00
2.491920724080840976e+00
2.487537077084474468e+00
2.492328417898306281e+00
2.493940855737457163e+00
2.494619330574844085e+00
2.488650210121950757e+00
2.491901268194554930e+00
